Date,Open,High,Low,Close,Adj Close,Volume
2005-07-25,49.51370620727539,50.94002914428711,48.49490737915039,48.69866943359375,30.35157585144043,12751
2005-07-26,47.70024490356445,48.67829132080078,47.57798767089844,47.57798767089844,29.653108596801758,10112
2005-07-27,48.98393249511719,50.104610443115234,48.902427673339844,49.51370620727539,30.85954475402832,7783
2005-07-28,49.8193473815918,49.90085220336914,48.902427673339844,49.51370620727539,30.85954475402832,1364
2005-07-29,49.839725494384766,50.32875061035156,48.515281677246094,49.00430679321289,30.542064666748047,8931
2005-08-01,50.22686767578125,50.22686767578125,47.883628845214844,48.902427673339844,30.478561401367188,4829
2005-08-02,49.20806884765625,50.1249885559082,48.902427673339844,50.1249885559082,31.24051856994629,7492
2005-08-03,49.921226501464844,50.83815002441406,49.126564025878906,49.3099479675293,30.7325496673584,7264
2005-08-04,49.1061897277832,49.71746826171875,47.496482849121094,47.679866790771484,29.71660041809082,15978
2005-08-05,47.496482849121094,48.55603790283203,46.55918502807617,46.94633102416992,29.259428024291992,5691
2005-08-08,47.19084167480469,49.289573669433594,46.966705322265625,48.902427673339844,30.478561401367188,8843
2005-08-09,49.20806884765625,49.656341552734375,48.759796142578125,49.3099479675293,30.7325496673584,9457
2005-08-10,47.06858825683594,48.393028259277344,44.62346649169922,47.8021240234375,29.792787551879883,20682
2005-08-11,48.67829132080078,48.67829132080078,47.170467376708984,47.883628845214844,29.843597412109375,7642
2005-08-12,47.883628845214844,48.65791702270508,47.883628845214844,48.29114532470703,30.097578048706055,50088
2005-08-15,47.679866790771484,48.47452926635742,47.41497802734375,47.679866790771484,29.71660041809082,9179
2005-08-16,48.59678649902344,48.63753890991211,48.046634674072266,48.45415496826172,30.19916534423828,6885
2005-08-17,48.189266204833984,48.393028259277344,47.57798767089844,48.3115234375,30.11028289794922,3505
2005-08-18,47.37422561645508,48.29114532470703,47.37422561645508,47.74099349975586,29.75469970703125,867
2005-08-19,47.37422561645508,48.08738708496094,47.3130989074707,47.47610855102539,29.58960723876953,14689
2005-08-22,47.47610855102539,47.679866790771484,46.987083435058594,47.211219787597656,29.424509048461914,1595
2005-08-23,47.211219787597656,48.393028259277344,46.966705322265625,46.966705322265625,29.27210807800293,5642
2005-08-24,46.55918502807617,46.86482620239258,45.377376556396484,45.84602737426758,28.573646545410156,8019
2005-08-25,45.39775466918945,46.35542678833008,44.82722473144531,46.17204284667969,28.77684211730957,6191
2005-08-26,45.03098678588867,46.66106414794922,45.03098678588867,45.72377014160156,28.49744987487793,803
2005-08-29,45.64226531982422,46.53881072998047,45.33662414550781,46.43693161010742,28.94192886352539,1409
2005-08-30,46.640689849853516,47.679866790771484,46.457305908203125,47.06858825683594,29.335613250732422,2747
2005-08-31,47.883628845214844,47.883628845214844,45.66264343261719,46.25354766845703,28.827638626098633,9987
2005-09-01,47.27234649658203,48.02626037597656,46.4980583190918,47.27234649658203,29.46261215209961,6409
2005-09-02,47.679866790771484,47.96512985229492,46.04978561401367,47.47610855102539,29.58960723876953,2686
2005-09-05,47.679866790771484,47.863250732421875,45.86640167236328,47.863250732421875,29.83089256286621,3295
2005-09-06,47.679866790771484,47.863250732421875,46.86482620239258,47.170467376708984,29.399110794067383,2502
2005-09-07,47.679866790771484,48.69866943359375,47.19084167480469,48.69866943359375,30.35157585144043,6350
2005-09-08,47.883628845214844,48.617164611816406,47.679866790771484,48.372650146484375,30.14838218688965,3164
2005-09-09,48.576412200927734,48.576412200927734,47.883628845214844,48.29114532470703,30.097578048706055,849
2005-09-12,48.69866943359375,50.04348373413086,48.69866943359375,49.71746826171875,30.986536026000977,24014
2005-09-13,49.411827087402344,50.1249885559082,48.902427673339844,49.73784255981445,30.999242782592773,7711
2005-09-14,49.921226501464844,50.104610443115234,49.02468490600586,49.71746826171875,30.986536026000977,4060
2005-09-15,49.20806884765625,50.736270904541016,49.20806884765625,50.736270904541016,31.621503829956055,7801
2005-09-16,50.71589279174805,51.16416549682617,50.1249885559082,51.041908264160156,31.81199073791504,19524
2005-09-19,51.1030387878418,51.44942855834961,50.36949920654297,51.08266067504883,31.837400436401367,5540
2005-09-20,51.1437873840332,51.6328125,49.3099479675293,49.94160461425781,31.1262264251709,18477
2005-09-21,49.55445861816406,50.45100402832031,49.330322265625,50.24724578857422,31.31671714782715,3915
2005-09-22,50.532508850097656,51.28642272949219,49.3099479675293,50.1249885559082,31.24051856994629,34390
2005-09-23,50.308372497558594,50.532508850097656,50.023109436035156,50.28799819946289,31.34212875366211,18232
2005-09-26,50.83815002441406,50.94002914428711,50.22686767578125,50.532508850097656,31.494508743286133,9467
2005-09-27,50.22686767578125,51.041908264160156,50.22686767578125,50.32875061035156,31.36751937866211,6778
2005-09-28,50.71589279174805,50.71589279174805,49.73784255981445,49.921226501464844,31.113523483276367,10467
2005-09-29,49.921226501464844,50.20649337768555,49.1061897277832,49.3099479675293,30.7325496673584,26610
2005-09-30,49.20806884765625,49.51370620727539,48.49490737915039,48.88205337524414,30.465866088867188,8371
2005-10-03,49.20806884765625,52.16259002685547,49.00430679321289,49.00430679321289,30.542064666748047,103531
2005-10-04,50.1249885559082,50.38987731933594,48.29114532470703,48.3318977355957,30.122974395751953,31142
2005-10-05,47.8224983215332,47.94475555419922,44.66421890258789,45.193992614746094,28.167266845703125,46804
2005-10-06,45.13286590576172,45.33662414550781,43.523162841796875,43.706546783447266,27.240203857421875,28450
2005-10-07,43.706546783447266,44.82722473144531,43.706546783447266,44.31782531738281,27.621198654174805,11284
2005-10-10,44.7049674987793,47.27234649658203,44.5012092590332,44.5012092590332,27.735488891601562,62598
2005-10-11,45.112491607666016,45.17361831665039,43.80842590332031,43.95105743408203,27.39261245727539,27143
2005-10-12,44.541961669921875,44.541961669921875,43.09526443481445,43.29902267456055,26.98622703552246,23569
2005-10-13,42.687744140625,42.687744140625,41.07803726196289,41.07803726196289,25.601987838745117,39189
2005-10-14,41.07803726196289,41.07803726196289,41.07803726196289,41.07803726196289,25.601987838745117,0
2005-10-17,41.730072021484375,41.77082443237305,40.8946533203125,41.24104690551758,25.703588485717773,23359
2005-10-18,42.28022384643555,43.05451202392578,41.485557556152344,41.75044631958008,26.02107810974121,45078
2005-10-19,41.26142120361328,41.26142120361328,39.22382354736328,39.936981201171875,24.890825271606445,33712
2005-10-20,42.13759231567383,42.810001373291016,41.46518325805664,41.46518325805664,25.84328842163086,54802
2005-10-21,40.71126937866211,41.159542083740234,40.34450149536133,40.853904724121094,25.462291717529297,17321
2005-10-24,41.363304138183594,42.687744140625,40.24262237548828,42.21909713745117,26.313159942626953,45004
2005-10-25,43.462032318115234,44.62346649169922,42.606239318847656,43.889930725097656,27.354516983032227,70534
2005-10-26,43.29902267456055,44.012184143066406,42.78962326049805,43.706546783447266,27.240203857421875,30462
2005-10-27,43.1971435546875,43.29902267456055,41.77082443237305,41.77082443237305,26.033767700195312,46828
2005-10-28,40.75202178955078,41.75044631958008,40.54826354980469,41.6893196105957,25.98297119140625,20782
2005-10-31,42.993385314941406,44.521583557128906,42.993385314941406,43.09526443481445,26.85923194885254,45151
2005-11-01,43.828800201416016,43.95105743408203,42.78962326049805,43.706546783447266,27.240203857421875,21575
2005-11-02,44.41970443725586,44.5012092590332,43.62504196166992,44.297447204589844,27.60849380493164,24511
2005-11-03,44.60308837890625,44.60308837890625,43.91030502319336,44.399330139160156,27.671993255615234,36522
2005-11-04,44.399330139160156,44.399330139160156,43.502784729003906,43.788047790527344,27.291011810302734,3582
2005-11-07,44.41970443725586,44.82722473144531,43.706546783447266,43.80842590332031,27.3037109375,16968
2005-11-08,44.012184143066406,44.80685043334961,43.115638732910156,43.706546783447266,27.240203857421875,17761
2005-11-09,43.706546783447266,43.706546783447266,43.706546783447266,43.706546783447266,27.240203857421875,0
2005-11-10,42.382102966308594,42.78962326049805,41.77082443237305,41.83195114135742,26.071868896484375,27991
2005-11-11,42.443233489990234,44.41970443725586,42.443233489990234,44.27707290649414,27.595796585083008,16416
2005-11-14,45.03098678588867,46.04978561401367,45.03098678588867,45.438507080078125,28.319669723510742,28419
2005-11-15,45.84602737426758,46.783321380615234,45.438507080078125,46.55918502807617,29.018123626708984,49570
2005-11-16,46.457305908203125,46.783321380615234,45.27549743652344,46.41655349731445,28.929243087768555,18090
2005-11-17,46.55918502807617,47.27234649658203,45.84602737426758,45.84602737426758,28.573646545410156,37980
2005-11-18,46.844451904296875,47.25197219848633,46.02941131591797,46.33504867553711,28.878435134887695,21519
2005-11-21,46.86482620239258,48.69866943359375,46.15166473388672,48.393028259277344,30.16106605529785,69095
2005-11-22,48.515281677246094,49.330322265625,46.92595672607422,47.41497802734375,29.55150604248047,41576
2005-11-23,47.41497802734375,49.1061897277832,47.41497802734375,48.08738708496094,29.97058868408203,133126
2005-11-24,48.86167526245117,48.88205337524414,48.189266204833984,48.69866943359375,30.35157585144043,10451
2005-11-25,48.71904373168945,48.88205337524414,47.12971496582031,47.23159408569336,29.43720817565918,34434
2005-11-28,48.189266204833984,48.372650146484375,47.27234649658203,47.27234649658203,29.46261215209961,67815
2005-11-29,46.86482620239258,48.27077102661133,46.86482620239258,47.8224983215332,29.80549430847168,31381
2005-11-30,48.189266204833984,50.736270904541016,47.47610855102539,47.74099349975586,29.75469970703125,104906
2005-12-01,48.29114532470703,49.90085220336914,47.59836196899414,49.20806884765625,30.669057846069336,45255
2005-12-02,49.472957611083984,49.90085220336914,48.902427673339844,49.04505920410156,30.567453384399414,39722
2005-12-05,49.085811614990234,49.71746826171875,49.02468490600586,49.24882125854492,30.6944580078125,42281
2005-12-06,49.00430679321289,49.73784255981445,48.8005485534668,48.98393249511719,30.529361724853516,35144
2005-12-07,48.8005485534668,49.88047790527344,48.8005485534668,49.67671585083008,30.961149215698242,40601
2005-12-08,49.1061897277832,49.90085220336914,48.59678649902344,48.617164611816406,30.3007755279541,73000
2005-12-09,48.59678649902344,49.16731643676758,47.883628845214844,48.10776138305664,29.983291625976562,29888
2005-12-12,48.393028259277344,48.8005485534668,46.86482620239258,47.27234649658203,29.46261215209961,36091
2005-12-13,46.86482620239258,47.883628845214844,46.35542678833008,46.5184326171875,28.99274253845215,36157
2005-12-14,45.64226531982422,46.15166473388672,45.03098678588867,45.418128967285156,28.306970596313477,91592
2005-12-15,46.131290435791016,46.23316955566406,45.03098678588867,45.27549743652344,28.21807098388672,20067
2005-12-16,44.82722473144531,45.84602737426758,44.64384078979492,45.0106086730957,28.0529727935791,31440
2005-12-19,45.39775466918945,45.418128967285156,44.521583557128906,44.521583557128906,27.74818992614746,45261
2005-12-20,44.5012092590332,45.112491607666016,44.31782531738281,44.44008255004883,27.697389602661133,35870
2005-12-21,44.684593200683594,45.54038619995117,44.41970443725586,45.193992614746094,28.167266845703125,35909
2005-12-22,45.234745025634766,45.234745025634766,44.60308837890625,44.82722473144531,27.938682556152344,32240
2005-12-23,44.92910385131836,45.234745025634766,44.62346649169922,44.725345611572266,27.875186920166016,27127
2005-12-26,44.725345611572266,44.725345611572266,44.725345611572266,44.725345611572266,27.875186920166016,0
2005-12-27,45.193992614746094,45.193992614746094,44.58271408081055,45.03098678588867,28.065671920776367,20444
2005-12-28,45.39775466918945,45.39775466918945,44.37895202636719,44.44008255004883,27.697389602661133,40226
2005-12-29,44.82722473144531,45.13286590576172,44.31782531738281,44.64384078979492,27.824384689331055,16329
2005-12-30,45.234745025634766,45.744144439697266,45.13286590576172,45.60151290893555,28.4212589263916,20884
