Date,Open,High,Low,Close,Adj Close,Volume
1995-03-27,21.568710327148438,22.002622604370117,21.466672897338867,21.466672897338867,7.843806266784668,0
1995-03-28,21.964372634887695,22.040996551513672,21.83669662475586,21.95155906677246,8.020980834960938,0
1995-03-29,21.95155906677246,21.95155906677246,21.95155906677246,21.95155906677246,8.020980834960938,0
1995-03-30,21.862234115600586,22.143022537231445,21.441146850585938,21.73465919494629,7.941728591918945,0
1995-03-31,21.95155906677246,22.143022537231445,21.441146850585938,22.143022537231445,8.0909423828125,0
1995-04-03,21.568710327148438,21.823972702026367,21.33899688720703,21.50492286682129,7.857782363891602,0
1995-04-04,21.91330909729004,22.015459060668945,21.73465919494629,21.798446655273438,7.965034008026123,0
1995-04-05,22.20682144165039,22.372758865356445,22.015459060668945,22.015459060668945,8.044333457946777,0
1995-04-06,22.24518394470215,22.717334747314453,22.232358932495117,22.628021240234375,8.268159866333008,0
1995-04-07,22.704633712768555,22.921533584594727,22.589771270751953,22.819496154785156,8.338123321533203,0
1995-04-10,22.934358596801758,22.998146057128906,22.717334747314453,22.806671142578125,8.3334379196167,0
1995-04-11,22.90882110595703,23.0108585357666,22.845033645629883,22.90882110595703,8.37076473236084,0
1995-04-12,22.845033645629883,23.03639793395996,22.61530876159668,22.640846252441406,8.272844314575195,0
1995-04-13,22.717334747314453,22.998146057128906,22.653547286987305,22.959896087646484,8.389426231384277,0
1995-04-14,22.717334747314453,22.998146057128906,22.653547286987305,22.959896087646484,8.389426231384277,0
1995-04-17,22.959896087646484,22.959896087646484,22.959896087646484,22.959896087646484,8.389426231384277,0
1995-04-18,22.845033645629883,23.0108585357666,22.7811336517334,23.0108585357666,8.408042907714844,0
1995-04-19,22.90882110595703,23.074758529663086,22.730159759521484,22.730159759521484,8.30548095703125,0
1995-04-20,22.742883682250977,22.857746124267578,22.589771270751953,22.61530876159668,8.263513565063477,0
1995-04-21,22.704633712768555,22.934358596801758,22.653547286987305,22.89599609375,8.366074562072754,0
1995-04-24,22.845033645629883,23.100297927856445,22.7811336517334,23.100297927856445,8.440723419189453,0
1995-04-25,23.317197799682617,23.483123779296875,23.151248931884766,23.16408348083496,8.464034080505371,0
1995-04-26,23.17679786682129,23.34273338317871,23.16408348083496,23.317197799682617,8.519980430603027,0
1995-04-27,23.419347763061523,23.7383975982666,23.35544776916504,23.35544776916504,8.533954620361328,0
1995-04-28,22.90882110595703,23.03639793395996,22.717334747314453,22.972597122192383,8.394065856933594,0
1995-05-01,23.16408348083496,23.202333450317383,23.03639793395996,23.074758529663086,8.431397438049316,0
1995-05-02,23.087472915649414,23.100297927856445,22.985422134399414,23.074758529663086,8.431397438049316,0
1995-05-03,23.100297927856445,23.202333450317383,22.947071075439453,22.947071075439453,8.384736061096191,0
1995-05-04,23.138547897338867,23.138547897338867,22.717334747314453,22.717334747314453,8.30079174041748,0
1995-05-05,22.717334747314453,22.717334747314453,22.717334747314453,22.717334747314453,8.30079174041748,0
1995-05-08,22.691808700561523,22.717334747314453,22.60248374938965,22.691808700561523,8.291464805603027,0
1995-05-09,22.717334747314453,22.819496154785156,22.61530876159668,22.768421173095703,8.31946086883545,0
1995-05-10,22.845033645629883,23.215158462524414,22.7811336517334,23.16408348083496,8.464034080505371,0
1995-05-11,23.291648864746094,23.67460823059082,23.16408348083496,23.66178321838379,8.645888328552246,0
1995-05-12,23.814897537231445,24.070159912109375,23.814897537231445,23.891508102416992,8.72983169555664,0
1995-05-15,23.955297470092773,23.9936580657959,23.86595916748047,23.980823516845703,8.762463569641113,0
1995-05-16,24.006370544433594,24.1085205078125,23.814897537231445,24.006370544433594,8.771804809570312,0
1995-05-17,23.968122482299805,24.070159912109375,23.84043312072754,23.891508102416992,8.72983169555664,0
1995-05-18,23.891508102416992,23.929758071899414,23.54690933227539,23.54690933227539,8.603917121887207,0
1995-05-19,23.380983352661133,23.483123779296875,23.100297927856445,23.125722885131836,8.450016975402832,0
1995-05-22,23.202333450317383,23.534208297729492,23.113008499145508,23.52138328552246,8.594585418701172,0
1995-05-23,23.67460823059082,24.17230987548828,23.67460823059082,23.9936580657959,8.767151832580566,0
1995-05-24,24.248920440673828,24.427570343017578,24.15948486328125,24.427570343017578,8.925701141357422,0
1995-05-25,24.427570343017578,24.427570343017578,24.427570343017578,24.427570343017578,8.925701141357422,0
1995-05-26,24.12122344970703,24.210559844970703,23.942583084106445,23.942583084106445,8.748492240905762,0
1995-05-29,23.929758071899414,24.05743408203125,23.8787841796875,24.006370544433594,8.771804809570312,0
1995-05-30,24.044620513916016,24.28717041015625,24.044620513916016,24.210559844970703,8.846410751342773,0
1995-05-31,24.376495361328125,24.567970275878906,24.28717041015625,24.567970275878906,8.977004051208496,0
1995-06-01,24.86148452758789,25.014596939086914,24.64447021484375,24.746620178222656,9.042282104492188,0
1995-06-02,24.721084594726562,24.721084594726562,24.414745330810547,24.593509674072266,8.98634147644043,0
1995-06-05,24.593509674072266,24.593509674072266,24.593509674072266,24.593509674072266,8.98634147644043,0
1995-06-06,24.759334564208984,24.81039810180664,24.64447021484375,24.746620178222656,9.042282104492188,0
1995-06-07,24.733909606933594,24.82323455810547,24.67000961303711,24.733909606933594,9.037639617919922,0
1995-06-08,24.69553565979004,24.86148452758789,24.47864532470703,24.567970275878906,8.977004051208496,0
1995-06-09,24.49135971069336,24.542434692382812,24.363784790039062,24.389209747314453,8.911685943603516,0
1995-06-12,24.27434539794922,24.389209747314453,24.27434539794922,24.363784790039062,8.902397155761719,0
1995-06-13,24.31270980834961,24.363784790039062,24.12122344970703,24.31270980834961,8.883735656738281,0
