Open,High,Low,Close,Adj Close,Volume
31.38336753845215,31.79977035522461,31.292430877685547,31.732763290405273,30.586200714111328,2064125
32.12044906616211,32.24489212036133,31.809343338012695,32.06301498413086,30.90452003479004,3177645
32.12044906616211,32.15873718261719,31.723190307617188,31.79977035522461,30.650787353515625,2514904
31.416872024536133,31.737550735473633,31.153629302978516,31.302001953125,30.171005249023438,2394863
31.254140853881836,31.574817657470703,31.10576629638672,31.574817657470703,30.433961868286133,2460314
31.68011474609375,32.04386901855469,31.392940521240234,31.885923385620117,30.733827590942383,3158195
32.19702911376953,32.47941589355469,31.737550735473633,32.354976654052734,31.18593406677246,3311206
29.53109359741211,29.72732925415039,27.252843856811523,27.353355407714844,26.36503028869629,22298834
27.1762638092041,28.07607650756836,26.970455169677734,27.985137939453125,26.973983764648438,8329035
28.344106674194336,28.95195960998535,27.975566864013672,28.789226531982422,27.749019622802734,6498826
28.899309158325195,28.93281364440918,28.305816650390625,28.377609252929688,27.352275848388672,3096429
28.23880958557129,28.49726676940918,27.745826721191406,28.37282371520996,27.3476619720459,2974443
28.33453369140625,28.884950637817383,28.004283905029297,28.722219467163086,27.68443489074707,4017623
28.411113739013672,28.659997940063477,27.89898681640625,28.645639419555664,27.610620498657227,4007671
28.23880958557129,28.449403762817383,27.851123809814453,28.133512496948242,27.11699867248535,4226699
27.76018524169922,28.243595123291016,26.530122756958008,26.836441040039062,25.866792678833008,7559399
27.109256744384766,28.042573928833008,26.8555850982666,27.922916412353516,26.914011001586914,4403522
28.133512496948242,28.291458129882812,27.745826721191406,27.822406768798828,26.8171329498291,3515655
27.06139373779297,27.86069679260254,26.7646484375,27.764970779418945,26.76177215576172,4539958
27.650102615356445,28.119152069091797,27.243270874023438,27.76018524169922,26.757160186767578,3670271
27.999496459960938,28.2531681060791,27.79847526550293,28.128725051879883,27.112382888793945,3953865
28.29624366760254,28.449403762817383,27.989925384521484,28.324960708618164,27.301528930664062,3180318
28.33453369140625,28.49247932434082,27.889413833618164,28.05693244934082,27.043184280395508,3121231
27.965993881225586,28.11436653137207,27.415576934814453,27.607025146484375,26.609533309936523,3492102
27.745826721191406,28.133512496948242,27.38207244873047,27.664459228515625,26.664892196655273,3350132
27.913345336914062,28.363250732421875,27.683605194091797,28.281885147094727,27.260009765625,3148323
28.277099609375,28.817943572998047,28.181373596191406,28.817943572998047,27.77669906616211,3206890
28.90888214111328,29.05246925354004,28.640853881835938,28.7365779876709,27.698274612426758,2713059
28.71743392944336,28.904096603393555,28.487693786621094,28.636066436767578,27.601394653320312,2947527
28.2531681060791,28.899309158325195,28.190946578979492,28.707860946655273,27.670595169067383,3290985
28.525983810424805,28.525983810424805,27.683605194091797,28.033000946044922,27.020118713378906,3749484
28.066505432128906,28.377609252929688,27.91813087463379,28.339319229125977,27.31536865234375,2853584
28.35846519470215,28.597776412963867,28.229236602783203,28.506837844848633,27.476835250854492,2338912
28.698287963867188,28.947172164916992,28.387182235717773,28.545127868652344,27.51374053955078,3417322
28.549915313720703,29.076400756835938,28.540342330932617,28.7365779876709,27.698274612426758,4170379
29.100332260131836,29.4449405670166,28.439830780029297,28.468549728393555,27.439929962158203,3161646
27.99471092224121,28.731792449951172,27.69796371459961,28.612136840820312,27.57832908630371,3452373
28.789226531982422,29.43058204650879,28.707860946655273,28.856233596801758,27.81360626220703,3099009
28.085649490356445,28.626493453979492,27.755399703979492,28.411113739013672,27.38456916809082,4788830
28.525983810424805,29.55023956298828,28.439830780029297,29.47365951538086,28.408723831176758,4186341
28.99503517150879,29.143407821655273,28.420686721801758,29.042896270751953,27.9935245513916,4878127
29.157766342163086,29.157766342163086,28.047359466552734,28.133512496948242,27.11699867248535,4133608
28.104793548583984,28.27231216430664,27.520872116088867,27.607025146484375,26.609533309936523,4568845
27.511301040649414,27.6596736907959,26.611488342285156,27.051822662353516,26.074392318725586,4608169
27.047035217285156,27.31985092163086,26.075429916381836,26.62105941772461,25.65919303894043,4574447
25.898338317871094,26.611488342285156,25.49150848388672,26.233375549316406,25.2855167388916,4944967
25.84568977355957,26.510976791381836,25.496294021606445,25.90791130065918,24.971811294555664,5134834
26.38653564453125,27.501728057861328,26.22380256652832,27.501728057861328,26.508041381835938,5136967
27.329423904418945,28.052146911621094,26.75986099243164,26.913021087646484,25.94060516357422,4424989
26.611488342285156,27.889413833618164,26.12807846069336,27.310279846191406,26.323511123657227,3670644
27.559162139892578,27.707536697387695,27.047035217285156,27.38207244873047,26.392709732055664,2902881
27.128402709960938,27.487369537353516,26.66413688659668,27.310279846191406,26.323511123657227,3781041
27.45386505126953,27.975566864013672,27.248058319091797,27.851123809814453,26.844812393188477,3818818
27.29591941833496,27.6596736907959,26.755075454711914,27.056608200073242,26.079004287719727,4226313
26.956096649169922,27.248058319091797,26.496618270874023,27.248058319091797,26.26353645324707,9268283
27.085325241088867,27.267202377319336,26.77900505065918,26.807723999023438,25.839113235473633,2231526
26.75986099243164,27.094898223876953,26.50140380859375,27.070966720581055,26.092844009399414,2741146
26.99917221069336,27.094898223876953,26.108932495117188,26.1472225189209,25.202476501464844,3073040
26.18072509765625,26.257305145263672,25.764324188232422,25.864835739135742,24.9302921295166,2930319
25.912696838378906,26.257305145263672,25.84090232849121,25.912696838378906,24.976425170898438,2190366
25.931842803955078,26.549266815185547,25.879192352294922,26.30516815185547,25.35471534729004,2480279
26.692853927612305,27.33899688720703,26.62584686279297,27.123615264892578,26.143590927124023,2701803
27.16190528869629,27.181049346923828,26.688068389892578,26.932165145874023,25.959056854248047,1983746
