Open,High,Low,Close,Adj Close,Volume
75.0,75.5999984741211,73.83999633789062,75.41999816894531,68.56895446777344,425092
76.22000122070312,76.30000305175781,72.55999755859375,73.5999984741211,66.9142837524414,494170
73.80000305175781,74.5,72.0199966430664,72.27999877929688,65.71418762207031,473487
70.04000091552734,70.63999938964844,68.33999633789062,69.72000122070312,63.386741638183594,706154
70.9800033569336,71.05999755859375,68.58000183105469,69.45999908447266,63.150360107421875,431141
72.5199966430664,73.30000305175781,68.80000305175781,69.58000183105469,63.25946044921875,998261
71.58000183105469,74.68000030517578,71.26000213623047,73.5,66.82337188720703,1130433
74.5999984741211,76.30000305175781,74.0,75.37999725341797,68.5325927734375,909409
76.0,83.4000015258789,76.0,83.19999694824219,75.6422348022461,1440113
81.0999984741211,84.13999938964844,80.19999694824219,83.0999984741211,75.55131530761719,1075876
84.0,89.19999694824219,82.95999908447266,88.27999877929688,80.26077270507812,994057
87.63999938964844,87.80000305175781,84.76000213623047,85.04000091552734,77.31509399414062,807679
83.5,86.26000213623047,82.0199966430664,84.5999984741211,76.9150619506836,904638
85.0999984741211,85.54000091552734,81.22000122070312,83.08000183105469,75.53314208984375,629619
80.45999908447266,81.30000305175781,79.16000366210938,81.30000305175781,73.91483306884766,862411
80.36000061035156,81.9800033569336,74.80000305175781,75.4800033569336,68.62351989746094,1070798
77.30000305175781,77.31999969482422,72.18000030517578,73.91999816894531,67.20521545410156,790518
74.83999633789062,76.08000183105469,74.05999755859375,75.0199966430664,68.20529174804688,509416
72.76000213623047,75.69999694824219,71.76000213623047,74.0,67.2779541015625,809002
73.4800033569336,73.72000122070312,69.54000091552734,71.5,65.00504302978516,935769
73.63999938964844,74.5999984741211,72.13999938964844,73.80000305175781,67.09612274169922,696305
75.77999877929688,78.44000244140625,75.23999786376953,76.30000305175781,69.36902618408203,900390
77.5,78.26000213623047,76.4800033569336,76.66000366210938,69.69632720947266,502287
75.77999877929688,76.16000366210938,72.22000122070312,72.22000122070312,65.6596450805664,597925
72.91999816894531,73.13999938964844,70.37999725341797,71.16000366210938,64.69593811035156,620629
71.5999984741211,73.5,70.58000183105469,72.55999755859375,65.96875,511128
72.31999969482422,72.62000274658203,70.66000366210938,71.81999969482422,65.29597473144531,425940
73.0,75.77999877929688,72.73999786376953,75.36000061035156,68.51441192626953,552890
76.36000061035156,77.05999755859375,73.54000091552734,74.95999908447266,68.15074920654297,417468
73.4000015258789,74.27999877929688,72.80000305175781,73.63999938964844,66.95065307617188,426147
71.19999694824219,71.69999694824219,69.81999969482422,71.5999984741211,65.09596252441406,722152
70.9000015258789,74.16000366210938,70.69999694824219,73.26000213623047,66.60517883300781,564917
73.9000015258789,75.05999755859375,73.5199966430664,74.94000244140625,68.13256072998047,640643
75.0999984741211,75.77999877929688,73.4000015258789,74.62000274658203,67.84162902832031,519714
72.69999694824219,79.41999816894531,72.05999755859375,77.23999786376953,70.2236328125,1394244
77.80000305175781,78.22000122070312,71.18000030517578,71.83999633789062,65.31416320800781,1127075
68.9000015258789,75.0999984741211,68.0999984741211,74.19999694824219,67.45977783203125,830151
74.5,76.5999984741211,74.0,74.66000366210938,67.87799835205078,703286
70.91999816894531,74.13999938964844,70.0999984741211,73.69999694824219,67.00520324707031,917749
75.0,76.13999938964844,73.80000305175781,75.72000122070312,68.84170532226562,647920
73.91999816894531,76.54000091552734,72.62000274658203,76.13999938964844,69.22355651855469,660374
76.62000274658203,77.87999725341797,73.9800033569336,75.26000213623047,68.42349243164062,699904
74.5,76.76000213623047,73.73999786376953,75.18000030517578,68.35076141357422,599456
75.5,77.0999984741211,74.86000061035156,75.4000015258789,68.55078125,638252
74.30000305175781,75.45999908447266,68.80000305175781,68.81999969482422,62.56849670410156,714771
65.0,72.72000122070312,62.599998474121094,68.83999633789062,62.586673736572266,971542
67.77999877929688,70.73999786376953,62.7400016784668,62.7400016784668,57.040794372558594,1145334
65.30000305175781,68.0999984741211,63.97999954223633,68.0999984741211,61.91389846801758,1133426
68.23999786376953,68.31999969482422,64.86000061035156,65.12000274658203,59.20459747314453,653976
65.0999984741211,67.95999908447266,63.81999969482422,65.87999725341797,59.89555740356445,718728
66.5,69.4800033569336,65.26000213623047,66.73999786376953,60.67743682861328,646643
65.68000030517578,69.77999877929688,65.27999877929688,69.0999984741211,62.82305908203125,691778
71.66000366210938,75.94000244140625,71.08000183105469,75.36000061035156,68.51441192626953,843565
76.63999938964844,76.76000213623047,74.80000305175781,75.5,68.64169311523438,550951
76.0,79.05999755859375,75.31999969482422,78.94000244140625,71.76921081542969,771479
78.76000213623047,79.73999786376953,78.13999938964844,79.16000366210938,71.96923065185547,404457
79.30000305175781,81.68000030517578,79.0199966430664,80.83999633789062,73.49661254882812,563295
81.5,81.5999984741211,78.5199966430664,79.5,72.27833557128906,468466
79.23999786376953,80.62000274658203,78.68000030517578,79.9000015258789,72.64200592041016,408992
80.69999694824219,82.5999984741211,79.69999694824219,81.30000305175781,73.91483306884766,704018
81.0999984741211,83.4800033569336,80.94000244140625,82.27999877929688,74.8058090209961,523455
83.19999694824219,84.9000015258789,82.26000213623047,84.9000015258789,77.18781280517578,698595
83.0,84.0199966430664,79.91999816894531,81.08000183105469,73.71481323242188,841641
80.73999786376953,81.08000183105469,77.63999938964844,77.86000061035156,70.78730773925781,750185
77.45999908447266,77.4800033569336,75.36000061035156,75.81999969482422,68.93262481689453,654229
76.0199966430664,76.95999908447266,75.31999969482422,76.63999938964844,69.67813110351562,377955
