Date,Open,High,Low,Close,Adj Close,Volume
2020-12-04,47.665000915527344,48.29499816894531,47.060001373291016,48.0,42.62420654296875,6781643
2020-12-07,48.0,48.084999084472656,47.13999938964844,47.65999984741211,42.32228088378906,3663143
2020-12-08,47.650001525878906,48.06999969482422,47.07500076293945,48.01499938964844,42.63752365112305,4353906
2020-12-09,48.275001525878906,48.29999923706055,47.40999984741211,48.1349983215332,42.744083404541016,3525261
2020-12-10,48.43000030517578,48.54499816894531,48.03499984741211,48.064998626708984,42.68193054199219,4587378
2020-12-11,48.064998626708984,48.3650016784668,47.755001068115234,48.220001220703125,42.81957244873047,3153588
2020-12-14,48.56999969482422,48.650001525878906,47.84000015258789,47.84000015258789,42.482120513916016,2857813
2020-12-15,47.900001525878906,48.244998931884766,47.51499938964844,47.51499938964844,42.19352722167969,3190572
2020-12-16,47.810001373291016,48.5,47.505001068115234,48.5,43.06820297241211,3855102
2020-12-17,48.814998626708984,48.88999938964844,47.970001220703125,48.0,42.62420654296875,3511802
2020-12-18,48.005001068115234,48.35499954223633,47.814998626708984,47.91999816894531,42.55316925048828,4538216
2020-12-21,47.599998474121094,47.720001220703125,46.685001373291016,46.85499954223633,41.60744857788086,3719766
2020-12-22,47.380001068115234,47.755001068115234,47.189998626708984,47.494998931884766,42.17576217651367,2222339
2020-12-23,47.73500061035156,47.810001373291016,47.494998931884766,47.720001220703125,42.37556838989258,1446808
2020-12-24,47.79999923706055,48.1349983215332,47.599998474121094,47.82500076293945,42.46881103515625,540667
2020-12-28,47.80500030517578,48.68000030517578,47.80500030517578,48.57500076293945,43.13480758666992,1319097
2020-12-29,48.79999923706055,49.34000015258789,48.46500015258789,49.25,43.734214782714844,2760915
2020-12-30,49.244998931884766,49.7599983215332,48.970001220703125,49.7599983215332,44.18709182739258,2976681
2020-12-31,49.415000915527344,49.564998626708984,48.584999084472656,49.564998626708984,44.01393127441406,2405760
2021-01-04,49.79999923706055,50.029998779296875,49.40999984741211,49.40999984741211,43.87629318237305,2719184
2021-01-05,49.07500076293945,49.46500015258789,48.8849983215332,49.040000915527344,43.5477294921875,1580858
2021-01-06,49.099998474121094,49.654998779296875,48.61000061035156,49.31999969482422,43.7963752746582,4668150
2021-01-07,49.47999954223633,49.72999954223633,48.86000061035156,49.095001220703125,43.59657669067383,2628950
2021-01-08,49.23500061035156,49.540000915527344,48.60499954223633,49.349998474121094,43.82301330566406,3490449
2021-01-11,49.1349983215332,49.5099983215332,48.994998931884766,49.029998779296875,43.538848876953125,1362544
2021-01-12,48.85499954223633,49.150001525878906,48.08000183105469,48.42499923706055,43.00160598754883,2451064
2021-01-13,48.099998474121094,48.814998626708984,48.099998474121094,48.73500061035156,43.27688980102539,2591082
2021-01-14,48.84000015258789,49.099998474121094,48.779998779296875,49.01499938964844,43.525535583496094,3410601
2021-01-15,48.95500183105469,49.5099983215332,48.95500183105469,49.35499954223633,43.82744598388672,3182841
2021-01-18,49.189998626708984,49.43000030517578,48.974998474121094,49.04499816894531,43.55217361450195,1158880
2021-01-19,49.095001220703125,49.459999084472656,48.970001220703125,49.20500183105469,43.69424819946289,1708166
2021-01-20,48.994998931884766,49.35499954223633,48.68000030517578,49.04499816894531,43.55217361450195,1720075
2021-01-21,49.209999084472656,49.494998931884766,48.959999084472656,49.185001373291016,43.67649459838867,2076084
2021-01-22,49.11000061035156,49.27000045776367,48.775001525878906,49.14500045776367,43.64097595214844,2337167
2021-01-25,49.25,50.439998626708984,49.150001525878906,50.20000076293945,44.577823638916016,3220359
2021-01-26,50.0099983215332,50.52000045776367,49.810001373291016,49.935001373291016,44.342498779296875,2382671
2021-01-27,49.82500076293945,50.459999084472656,49.4900016784668,49.53499984741211,43.98728942871094,3516626
2021-01-28,49.119998931884766,49.525001525878906,48.68000030517578,48.939998626708984,43.45893096923828,2241159
2021-01-29,48.5,48.689998626708984,47.7599983215332,47.900001525878906,42.5354118347168,3305392
2021-02-01,48.505001068115234,48.75,48.119998931884766,48.369998931884766,42.95277404785156,1975200
2021-02-02,48.55500030517578,48.90999984741211,48.32500076293945,48.7400016784668,43.28133010864258,1966477
2021-02-03,48.7599983215332,49.560001373291016,48.58000183105469,49.220001220703125,43.70758056640625,1776515
2021-02-04,48.13999938964844,48.14500045776367,46.2599983215332,46.404998779296875,41.20783996582031,9285559
2021-02-05,46.70000076293945,46.79999923706055,45.5,45.54999923706055,40.4485969543457,6314922
2021-02-08,45.8849983215332,46.060001373291016,45.125,45.125,40.07120132446289,4371648
