Date,Open,High,Low,Close,Adj Close,Volume
1995-03-27,1.6584370136260986,1.6584370136260986,1.6393389701843262,1.6393389701843262,0.9096716046333313,0
1995-03-28,1.6488879919052124,1.6520700454711914,1.6234229803085327,1.6457029581069946,0.9132031202316284,0
1995-03-29,1.6457029581069946,1.6457029581069946,1.6457029581069946,1.6457029581069946,0.9132031202316284,0
1995-03-30,1.6616220474243164,1.6998169422149658,1.6425210237503052,1.6425210237503052,0.9114375114440918,0
1995-03-31,1.6998169422149658,1.6998169422149658,1.6648039817810059,1.6966350078582764,0.941465437412262,0
1995-04-03,1.6648039817810059,1.674353003501892,1.6488879919052124,1.6679860353469849,0.9255681037902832,0
1995-04-04,1.6839020252227783,1.7030019760131836,1.6679860353469849,1.671170949935913,0.9273356199264526,0
1995-04-05,1.674353003501892,1.6775380373001099,1.632972002029419,1.671170949935913,0.9273356199264526,0
1995-04-06,1.6297880411148071,1.6425210237503052,1.6234229803085327,1.6425210237503052,0.9114375114440918,0
1995-04-07,1.6425210237503052,1.6584370136260986,1.6425210237503052,1.6552549600601196,0.9185036420822144,0
1995-04-10,1.6616220474243164,1.674353003501892,1.6488879919052124,1.674353003501892,0.9291011691093445,0
1995-04-11,1.6839020252227783,1.7061840295791626,1.6775380373001099,1.6998169422149658,0.9432311654090881,0
1995-04-12,1.6998169422149658,1.7380160093307495,1.6998169422149658,1.7348339557647705,0.9626621603965759,0
1995-04-13,1.7252850532531738,1.7412010431289673,1.718917965888977,1.7348339557647705,0.9626621603965759,0
1995-04-14,1.7252850532531738,1.7412010431289673,1.718917965888977,1.7348339557647705,0.9626621603965759,0
1995-04-17,1.7348339557647705,1.7348339557647705,1.7348339557647705,1.7348339557647705,0.9626621603965759,0
1995-04-18,1.718917965888977,1.7380160093307495,1.7093689441680908,1.7380160093307495,0.9644278287887573,0
1995-04-19,1.7252850532531738,1.7412010431289673,1.7252850532531738,1.7412010431289673,0.9661952257156372,0
1995-04-20,1.7412010431289673,1.7602980136871338,1.7412010431289673,1.750749945640564,0.9714939594268799,0
1995-04-21,1.7602980136871338,1.7762140035629272,1.7571159601211548,1.7634830474853516,0.9785596132278442,0
1995-04-24,1.747567057609558,1.7825809717178345,1.7443829774856567,1.7825809717178345,0.9891568422317505,0
1995-04-25,1.7953150272369385,1.8016819953918457,1.750749945640564,1.766664981842041,0.9803250432014465,0
1995-04-26,1.798496961593628,1.8080459833145142,1.7698500156402588,1.8048640489578247,1.0015218257904053,0
1995-04-27,1.8398799896240234,1.8939939737319946,1.8398799896240234,1.871711015701294,1.0386155843734741,0
1995-04-28,1.8685270547866821,1.8939939737319946,1.8621599674224854,1.8844419717788696,1.0456796884536743,0
1995-05-01,1.8939939737319946,1.9353749752044678,1.8908090591430664,1.913092017173767,1.0615781545639038,0
1995-05-02,1.9194589853286743,1.9226410388946533,1.900357961654663,1.9162739515304565,1.0633434057235718,0
1995-05-03,1.8844419717788696,1.8971760272979736,1.8780759572982788,1.8876270055770874,1.0474473237991333,0
1995-05-04,1.9067250490188599,1.9226410388946533,1.8939939737319946,1.9067250490188599,1.0580450296401978,0
1995-05-05,1.9067250490188599,1.9067250490188599,1.9067250490188599,1.9067250490188599,1.0580450296401978,0
1995-05-08,1.9417409896850586,1.9544719457626343,1.9353749752044678,1.9449230432510376,1.0792410373687744,0
1995-05-09,1.9544719457626343,1.9672060012817383,1.9481079578399658,1.9640239477157593,1.0898399353027344,0
1995-05-10,1.960839033126831,1.9640239477157593,1.9385570287704468,1.9544719457626343,1.0845396518707275,0
1995-05-11,1.9544719457626343,1.9703880548477173,1.9481079578399658,1.9544719457626343,1.0845396518707275,0
1995-05-12,1.9672060012817383,1.9767550230026245,1.9449230432510376,1.957656979560852,1.0863070487976074,0
1995-05-15,1.9512900114059448,1.9640239477157593,1.9449230432510376,1.9512900114059448,1.082774043083191,0
1995-05-16,1.9544719457626343,1.957656979560852,1.9290080070495605,1.93218994140625,1.0721755027770996,0
1995-05-17,1.9194589853286743,1.9258259534835815,1.8876270055770874,1.9067250490188599,1.0580450296401978,0
1995-05-18,1.9290080070495605,1.960839033126831,1.9258259534835815,1.9512900114059448,1.082774043083191,0
1995-05-19,1.9353749752044678,1.9417409896850586,1.913092017173767,1.9226410388946533,1.066876769065857,0
1995-05-22,1.93218994140625,1.989488959312439,1.9290080070495605,1.989488959312439,1.1039705276489258,0
1995-05-23,1.9990379810333252,2.0340540409088135,1.992671012878418,2.0149528980255127,1.1181005239486694,0
1995-05-24,2.0245020389556885,2.0467851161956787,2.0181379318237305,2.0467851161956787,1.135764241218567,0
1995-05-25,2.0467851161956787,2.0467851161956787,2.0467851161956787,2.0467851161956787,1.135764241218567,0
1995-05-26,2.0149528980255127,2.0245020389556885,2.0022199153900146,2.005403995513916,1.1128020286560059,0
1995-05-29,1.9958549737930298,2.0085859298706055,1.9958549737930298,1.9990379810333252,1.109269380569458,0
1995-05-30,2.0022199153900146,2.0085859298706055,1.9990379810333252,2.005403995513916,1.1128020286560059,0
1995-05-31,2.0022199153900146,2.005403995513916,1.9831219911575317,2.005403995513916,1.1128020286560059,0
1995-06-01,2.0245020389556885,2.0340540409088135,2.0022199153900146,2.0117709636688232,1.1163349151611328,0
1995-06-02,2.005403995513916,2.0117709636688232,1.9831219911575317,2.0022199153900146,1.1110352277755737,0
1995-06-05,2.0022199153900146,2.0022199153900146,2.0022199153900146,2.0022199153900146,1.1110352277755737,0
1995-06-06,2.0085859298706055,2.0276870727539062,2.0022199153900146,2.0117709636688232,1.1163349151611328,0
1995-06-07,2.021320104598999,2.0404179096221924,2.0117709636688232,2.0245020389556885,1.1233996152877808,0
1995-06-08,2.0340540409088135,2.0499699115753174,2.0308690071105957,2.037235975265503,1.1304655075073242,0
1995-06-09,2.0308690071105957,2.0340540409088135,2.0149528980255127,2.021320104598999,1.121633768081665,0
1995-06-12,2.0117709636688232,2.0276870727539062,2.0085859298706055,2.0149528980255127,1.1181005239486694,0
1995-06-13,2.0181379318237305,2.0499699115753174,2.0117709636688232,2.04360294342041,1.1339987516403198,0
1995-06-14,2.0499699115753174,2.065885066986084,2.037235975265503,2.037235975265503,1.1304655075073242,0
1995-06-15,2.0404179096221924,2.0690670013427734,2.0404179096221924,2.0627009868621826,1.1445960998535156,0
1995-06-16,2.059519052505493,2.065885066986084,2.04360294342041,2.0499699115753174,1.1375316381454468,0
1995-06-19,2.053152084350586,2.0754339694976807,2.0467851161956787,2.072252035140991,1.1498960256576538,0
1995-06-20,2.07861590385437,2.07861590385437,2.07861590385437,2.07861590385437,1.153427243232727,0
1995-06-21,2.0754339694976807,2.081800937652588,2.065885066986084,2.0754339694976807,1.15166175365448,0
1995-06-22,2.072252035140991,2.0913500785827637,2.065885066986084,2.0913500785827637,1.1604934930801392,0
1995-06-23,2.081800937652588,2.094532012939453,2.0754339694976807,2.094532012939453,1.1622591018676758,0
1995-06-26,2.088165044784546,2.113632917404175,2.088165044784546,2.1072659492492676,1.1693251132965088,0
1995-06-27,2.1008989810943604,2.1231820583343506,2.1008989810943604,2.119999885559082,1.176391363143921,0
1995-06-28,2.1168150901794434,2.119999885559082,2.0849831104278564,2.0849831104278564,1.1569607257843018,0
1995-06-29,2.088165044784546,2.094532012939453,2.07861590385437,2.0849831104278564,1.1569607257843018,0
1995-06-30,2.0913500785827637,2.094532012939453,2.0754339694976807,2.088165044784546,1.1587260961532593,0
1995-07-03,2.094532012939453,2.126365900039673,2.0913500785827637,2.1168150901794434,1.174623966217041,0
1995-07-04,2.119999885559082,2.1613800525665283,2.119999885559082,2.1518309116363525,1.194054365158081,0
1995-07-05,2.1677470207214355,2.221860885620117,2.1613800525665283,2.21549391746521,1.2293810844421387,0
1995-07-06,2.2282280921936035,2.3141729831695557,2.2250430583953857,2.3014400005340576,1.277072787284851,0
1995-07-07,2.349186897277832,2.4001190662384033,2.349186897277832,2.3969340324401855,1.3300623893737793,0
1995-07-10,2.5083470344543457,2.530630111694336,2.4733309745788574,2.511528968811035,1.3936516046524048,0
1995-07-11,2.543358087539673,2.5688259601593018,2.4224019050598145,2.498795986175537,1.3865858316421509,0
1995-07-12,2.5847439765930176,2.6356730461120605,2.530630111694336,2.5815589427948,1.4325110912322998,0
1995-07-13,2.6293070316314697,2.6706900596618652,2.552910089492798,2.6006600856781006,1.443110466003418,0
1995-07-14,2.5338120460510254,2.5656440258026123,2.460599899291992,2.552910089492798,1.4166139364242554,0
1995-07-17,2.5338120460510254,2.6006600856781006,2.530630111694336,2.591110944747925,1.4378114938735962,0
1995-07-18,2.5624608993530273,2.5847439765930176,2.530630111694336,2.552910089492798,1.4166139364242554,0
